Sex,Age,Marital,Race,Hispanic,EmplStatus,Education,TotalIncome
Female,31,Never,White,Not Hisp,Civ Employed,some college,7000
Female,31,Never,White,Not Hisp,Civ Employed,bachelor's,25000
Female,31,Never,White,Not Hisp,Civ Employed,bachelor's,17500
Female,31,Never,White,Not Hisp,Civ Employed,some college,32000
Male,31,Never,White,Not Hisp,Civ Employed,bachelor's,180500
Male,31,Never,White,Not Hisp,Civ Employed,bachelor's,30000
Male,31,Never,White,Not Hisp,Civ Employed,bachelor's,40000
Male,31,Never,White,Not Hisp,Civ Employed,bachelor's,100000
Male,31,Never,White,Not Hisp,Civ Employed,HS Grad,5000
Male,31,Never,White,Salvadoran,Civ Employed,HS Grad,28000
Female,31,Married,White,Not Hisp,Civ Employed-not working,HS Grad,16000
Female,31,Never,White,Puerto Rican,Civ Employed-not working,HS Grad,20000
Female,31,Married,Other,Mexican,Not in labor force,some HS,0
Female,31,Married,Other,Mexican,Not in labor force,HS Grad,0
Female,31,Married,White,Mexican,Not in labor force,HS Grad,0
Male,31,Married,White,Mexican,Not in labor force,some HS,14400
Female,31,Married,Multi,Not Hisp,Not in labor force,HS Grad,5500
Female,31,Married,White,Not Hisp,Not in labor force,bachelor's,0
Female,31,Separated,AmInd+,Not Hisp,Not in labor force,some college,12500
Male,31,Separated,White,Not Hisp,Not in labor force,bachelor's,0
Female,31,Separated,White,Guatemalan,Unemployed,some college,0
Female,31,Married,White,Mexican,Unemployed,some college,8000
Male,31,Never,Multi,Mexican,Unemployed,bachelor's,0
Female,31,Never,White,Mexican,Unemployed,bachelor's,0
Male,31,Widowed,White,Mexican,Unemployed,HS Grad,13000
Male,31,Never,White,Not Hisp,Unemployed,some college,31400
Male,32,Married,White,Not Hisp,Armed Forces,graduate,112400
Female,32,Married,White,Chilean,Civ Employed,some college,30100
Female,32,Married,White,Guatemalan,Civ Employed,graduate,60000
Female,32,Married,Other,Mexican,Civ Employed,some college,48000
Female,32,Married,White,Mexican,Civ Employed,bachelor's,42000
Female,32,Married,White,Mexican,Civ Employed,graduate,55000
Male,32,Married,White,Mexican,Civ Employed,some HS,4500
Male,32,Married,White,Mexican,Civ Employed,HS Grad,50000
Male,32,Never,AmInd+,Mexican,Civ Employed,some college,11800
Female,32,Divorced,White,Not Hisp,Civ Employed,some college,2000
Male,32,Married,Asian,Not Hisp,Civ Employed,bachelor's,109000
Male,32,Married,Asian,Not Hisp,Civ Employed,graduate,120550
Female,32,Married,Multi,Not Hisp,Civ Employed,bachelor's,60000
Female,32,Married,Multi,Not Hisp,Civ Employed,graduate,165000
Female,32,Married,Multi,Not Hisp,Civ Employed,some college,42000
Female,32,Married,White,Not Hisp,Civ Employed,some college,24500
Female,32,Married,White,Not Hisp,Civ Employed,some college,60000
Female,32,Married,White,Not Hisp,Civ Employed,bachelor's,80000
Male,32,Married,White,Not Hisp,Civ Employed,bachelor's,57200
Male,32,Married,White,Not Hisp,Civ Employed,graduate,120000
Male,32,Married,White,Not Hisp,Civ Employed,some college,85000
Male,32,Married,White,Not Hisp,Civ Employed,HS Grad,20000
Male,32,Married,White,Not Hisp,Civ Employed,bachelor's,44900
Female,32,Never,Asian,Not Hisp,Civ Employed,bachelor's,51000
Male,32,Never,Black,Not Hisp,Civ Employed,some college,48000
Male,32,Never,Multi,Not Hisp,Civ Employed,graduate,100000
Female,32,Never,White,Not Hisp,Civ Employed,HS Grad,65000
Female,32,Never,White,Not Hisp,Civ Employed,some HS,2000
Female,32,Never,White,Not Hisp,Civ Employed,HS Grad,40000
Male,32,Never,White,Not Hisp,Civ Employed,bachelor's,156000
Female,32,Married,Other,Puerto Rican,Civ Employed,HS Grad,45000
Female,32,Married,White,Puerto Rican,Civ Employed,some college,115000
Female,32,Separated,Other,Colombian,Civ Employed-not working,bachelor's,30000
Male,32,Never,White,Mexican,Civ Employed-not working,some HS,21000
Female,32,Divorced,Other,Mexican,Not in labor force,HS Grad,0
Female,32,Married,Other,Mexican,Not in labor force,some college,0
Female,32,Married,Other,Mexican,Not in labor force,some college,1000
Female,32,Married,Other,Mexican,Not in labor force,some college,0
Female,32,Married,White,Mexican,Not in labor force,some HS,0
Female,32,Married,White,Mexican,Not in labor force,some college,290
Female,32,Married,Asian,Not Hisp,Not in labor force,bachelor's,0
Female,32,Married,White,Not Hisp,Not in labor force,8 or less,10100
Female,32,Married,White,Not Hisp,Not in labor force,some college,4000
Male,32,Never,Asian,Not Hisp,Not in labor force,some college,0
Female,32,Never,White,Not Hisp,Not in labor force,bachelor's,0
Female,32,Never,White,Not Hisp,Not in labor force,some college,0
Male,32,Never,White,Not Hisp,Not in labor force,HS Grad,100
Male,32,Never,White,Not Hisp,Not in labor force,some HS,10000
Male,32,Separated,Black,Not Hisp,Not in labor force,HS Grad,0
Male,32,Never,White,Mexican,Unemployed,8 or less,12200
Female,32,Married,Asian,Not Hisp,Unemployed,some college,200
Male,32,Never,Multi,Not Hisp,Unemployed,bachelor's,22800
Male,32,Never,White,Not Hisp,Unemployed,HS Grad,7600
Female,33,Divorced,Other,Guatemalan,Civ Employed,8 or less,15000
Male,33,Divorced,White,Guatemalan,Civ Employed,some HS,30000
Male,33,Never,Other,Guatemalan,Civ Employed,8 or less,4200
Male,33,Married,Other,Mexican,Civ Employed,some college,75000
Female,33,Married,White,Mexican,Civ Employed,bachelor's,43000
Female,33,Married,White,Mexican,Civ Employed,8 or less,4300
Female,33,Married,White,Mexican,Civ Employed,graduate,16000
Male,33,Married,White,Mexican,Civ Employed,some college,70000
Male,33,Married,White,Mexican,Civ Employed,HS Grad,55000
Male,33,Married,White,Mexican,Civ Employed,some HS,28000
Male,33,Never,Other,Mexican,Civ Employed,HS Grad,12000
Male,33,Never,White,Mexican,Civ Employed,bachelor's,12000
Male,33,Never,White,Mexican,Civ Employed,HS Grad,19600
Female,33,Separated,White,Mexican,Civ Employed,HS Grad,28000
Female,33,Separated,White,Mexican,Civ Employed,some HS,13200
Female,33,Divorced,White,Not Hisp,Civ Employed,some college,27300
Female,33,Divorced,White,Not Hisp,Civ Employed,some college,38000
Female,33,Married,Multi,Not Hisp,Civ Employed,some HS,24000
Male,33,Married,White,Not Hisp,Civ Employed,bachelor's,78000
Male,33,Married,White,Not Hisp,Civ Employed,HS Grad,66000
Male,33,Married,White,Not Hisp,Civ Employed,graduate,50000
Male,33,Married,White,Not Hisp,Civ Employed,HS Grad,8000
Male,33,Married,White,Not Hisp,Civ Employed,graduate,63000
Female,33,Never,Asian,Not Hisp,Civ Employed,HS Grad,37200
Female,33,Never,Asian,Not Hisp,Civ Employed,bachelor's,70000
Male,33,Never,Asian,Not Hisp,Civ Employed,some college,20000
Male,33,Never,Asian,Not Hisp,Civ Employed,bachelor's,88000
Female,33,Never,Multi,Not Hisp,Civ Employed,bachelor's,36000
Female,33,Never,White,Not Hisp,Civ Employed,some college,25000
Female,33,Separated,White,Not Hisp,Civ Employed,graduate,30000
Male,33,Separated,White,Not Hisp,Civ Employed,some college,130000
Male,33,Married,Other,Salvadoran,Civ Employed,some HS,15400
Female,33,Never,Other,Salvadoran,Civ Employed,some college,590
Female,33,Never,White,Salvadoran,Civ Employed,bachelor's,24000
Male,33,Never,Other,Mexican,Civ Employed-not working,some HS,22000
Female,33,Married,White,Mexican,Not in labor force,some HS,0
Female,33,Married,White,Mexican,Not in labor force,some college,0
Male,33,Never,White,Mexican,Not in labor force,some HS,0
Male,33,Never,White,Mexican,Not in labor force,some HS,0
Female,33,Married,Multi,Not Hisp,Not in labor force,bachelor's,50
Female,33,Married,White,Not Hisp,Not in labor force,HS Grad,0
Female,33,Married,White,Not Hisp,Not in labor force,bachelor's,0
Male,33,Never,White,Not Hisp,Not in labor force,HS Grad,0
Male,33,Never,Multi,Puerto Rican,Not in labor force,HS Grad,0
Female,33,Married,White,Not Hisp,Unemployed,HS Grad,0
Male,33,Married,White,Not Hisp,Unemployed,HS Grad,5
Female,33,Never,White,Not Hisp,Unemployed,some HS,18000
Female,33,Separated,White,Not Hisp,Unemployed,some college,12000
Male,34,Married,AmInd+,Guatemalan,Civ Employed,8 or less,28000
Female,34,Married,Multi,Mexican,Civ Employed,graduate,58000
Male,34,Married,Other,Mexican,Civ Employed,some HS,8000
Female,34,Married,White,Mexican,Civ Employed,some HS,16000
Male,34,Married,White,Mexican,Civ Employed,some HS,14400
Male,34,Married,White,Mexican,Civ Employed,bachelor's,18000
Male,34,Never,Other,Mexican,Civ Employed,8 or less,13000
Male,34,Never,Other,Mexican,Civ Employed,some college,17000
Female,34,Divorced,White,Not Hisp,Civ Employed,some college,24450
Female,34,Married,Asian,Not Hisp,Civ Employed,HS Grad,17200
Male,34,Married,Asian,Not Hisp,Civ Employed,bachelor's,80000
Female,34,Married,White,Not Hisp,Civ Employed,some college,8000
Male,34,Married,White,Not Hisp,Civ Employed,bachelor's,78000
Male,34,Married,White,Not Hisp,Civ Employed,some college,40000
Male,34,Married,White,Not Hisp,Civ Employed,graduate,80000
Male,34,Married,White,Not Hisp,Civ Employed,bachelor's,70000
Male,34,Married,White,Not Hisp,Civ Employed,some college,160000
Male,34,Married,White,Not Hisp,Civ Employed,HS Grad,33300
Female,34,Never,Asian,Not Hisp,Civ Employed,graduate,109000
Male,34,Never,Asian,Not Hisp,Civ Employed,graduate,2900
Female,34,Never,White,Not Hisp,Civ Employed,graduate,130000
Female,34,Never,White,Not Hisp,Civ Employed,graduate,80000
Female,34,Never,White,Not Hisp,Civ Employed,bachelor's,70700
Female,34,Never,White,Not Hisp,Civ Employed,some college,25000
Male,34,Never,White,Not Hisp,Civ Employed,graduate,129000
Male,34,Never,White,Not Hisp,Civ Employed,HS Grad,50000
Male,34,Never,Other,Salvadoran,Civ Employed,HS Grad,21000
Female,34,Married,White,Not Hisp,Civ Employed-not working,some college,6000
Female,34,Married,White,Not Hisp,Civ Employed-not working,graduate,50000
Female,34,Married,White,Mexican,Not in labor force,8 or less,0
Female,34,Married,White,Mexican,Not in labor force,HS Grad,0
Female,34,Married,Asian,Not Hisp,Not in labor force,bachelor's,0
Female,34,Married,Multi,Not Hisp,Not in labor force,some college,23000
Female,34,Married,White,Not Hisp,Not in labor force,HS Grad,0
Female,34,Married,White,Not Hisp,Not in labor force,bachelor's,0
Female,34,Married,White,Not Hisp,Not in labor force,bachelor's,0
Female,34,Never,Black,Not Hisp,Not in labor force,some college,3830
Male,34,Never,White,Not Hisp,Not in labor force,HS Grad,8800
Male,34,Never,White,Not Hisp,Not in labor force,some college,10200
Female,34,Separated,Other,Mexican,Unemployed,some HS,17000
Male,34,Married,Asian,Not Hisp,Unemployed,bachelor's,240
Male,35,Never,Other,Guatemalan,Civ Employed,8 or less,15000
Male,35,Separated,Other,Guatemalan,Civ Employed,some HS,19000
Male,35,Divorced,Other,Mexican,Civ Employed,8 or less,11000
Male,35,Married,AmInd+,Mexican,Civ Employed,HS Grad,40000
Female,35,Married,Other,Mexican,Civ Employed,some college,12600
Male,35,Married,White,Mexican,Civ Employed,bachelor's,38000
Male,35,Married,White,Mexican,Civ Employed,HS Grad,40000
Male,35,Married,White,Mexican,Civ Employed,8 or less,27000
Male,35,Married,White,Mexican,Civ Employed,8 or less,25000
Female,35,Never,Multi,Mexican,Civ Employed,HS Grad,5500
Female,35,Never,Other,Mexican,Civ Employed,HS Grad,28800
Female,35,Never,Other,Mexican,Civ Employed,some college,24000
Female,35,Never,Other,Mexican,Civ Employed,8 or less,77000
Female,35,Never,White,Mexican,Civ Employed,bachelor's,112000
Male,35,Divorced,White,Not Hisp,Civ Employed,HS Grad,55000
Male,35,Divorced,White,Not Hisp,Civ Employed,some college,30000
Female,35,Married,Asian,Not Hisp,Civ Employed,bachelor's,80560
Female,35,Married,Asian,Not Hisp,Civ Employed,HS Grad,15000
Female,35,Married,Black,Not Hisp,Civ Employed,some college,28000
Female,35,Married,White,Not Hisp,Civ Employed,bachelor's,105000
Female,35,Married,White,Not Hisp,Civ Employed,some college,105100
Female,35,Married,White,Not Hisp,Civ Employed,bachelor's,10000
Female,35,Married,White,Not Hisp,Civ Employed,bachelor's,47200
Male,35,Married,White,Not Hisp,Civ Employed,graduate,52000
Male,35,Married,White,Not Hisp,Civ Employed,graduate,423000
Male,35,Married,White,Not Hisp,Civ Employed,some college,45000
Male,35,Married,White,Not Hisp,Civ Employed,some college,30000
Male,35,Married,White,Not Hisp,Civ Employed,graduate,230000
Male,35,Married,White,Not Hisp,Civ Employed,HS Grad,50000
Male,35,Married,White,Not Hisp,Civ Employed,some HS,57000
Male,35,Married,White,Not Hisp,Civ Employed,HS Grad,96000
Female,35,Never,AmInd+,Not Hisp,Civ Employed,some college,70000
Female,35,Never,Asian,Not Hisp,Civ Employed,some college,32000
Male,35,Never,Asian,Not Hisp,Civ Employed,bachelor's,80000
Female,35,Never,Black,Not Hisp,Civ Employed,graduate,40000
Female,35,Never,White,Not Hisp,Civ Employed,graduate,20000
Male,35,Never,White,Not Hisp,Civ Employed,some college,28400
Male,35,Married,Other,Other Hisp/Latino,Civ Employed,8 or less,29000
Female,35,Married,Other,Mexican,Civ Employed-not working,bachelor's,58000
Female,35,Married,White,Mexican,Civ Employed-not working,HS Grad,1400
Male,35,Married,Asian,Not Hisp,Civ Employed-not working,graduate,80000
Male,35,Married,White,Not Hisp,Civ Employed-not working,graduate,55000
Female,35,Married,White,Mexican,Not in labor force,HS Grad,0
Female,35,Never,Other,Mexican,Not in labor force,8 or less,0
Male,35,Never,Other,Mexican,Not in labor force,some HS,2400
Male,35,Never,White,Mexican,Not in labor force,some HS,7700
Male,35,Never,White,Mexican,Not in labor force,HS Grad,0
Female,35,Married,AmInd+,Not Hisp,Not in labor force,HS Grad,0
Female,35,Married,Asian,Not Hisp,Not in labor force,some HS,0
Female,35,Married,Black,Not Hisp,Not in labor force,graduate,33700
Female,35,Married,White,Not Hisp,Not in labor force,HS Grad,0
Female,35,Never,Black,Not Hisp,Not in labor force,HS Grad,10
Male,35,Never,White,Not Hisp,Not in labor force,some college,0
Male,35,Never,White,Not Hisp,Not in labor force,HS Grad,0
Male,35,Never,White,Not Hisp,Not in labor force,HS Grad,16200
Male,36,Married,Multi,Bolivian,Civ Employed,some college,40000
Female,36,Married,Other,Mexican,Civ Employed,HS Grad,55000
Female,36,Married,Other,Mexican,Civ Employed,HS Grad,35300
Male,36,Married,Other,Mexican,Civ Employed,some HS,19000
Male,36,Married,Other,Mexican,Civ Employed,some HS,21000
Male,36,Married,Other,Mexican,Civ Employed,some college,45000
Female,36,Married,White,Mexican,Civ Employed,some college,28000
Female,36,Married,White,Mexican,Civ Employed,8 or less,4500
Male,36,Married,White,Mexican,Civ Employed,HS Grad,48300
Male,36,Married,White,Mexican,Civ Employed,some HS,15000
Female,36,Never,Other,Mexican,Civ Employed,some college,25000
Female,36,Never,White,Mexican,Civ Employed,bachelor's,45000
Male,36,Never,White,Mexican,Civ Employed,some HS,16000
Female,36,Divorced,White,Not Hisp,Civ Employed,some college,43000
Male,36,Divorced,White,Not Hisp,Civ Employed,HS Grad,28000
Female,36,Married,Asian,Not Hisp,Civ Employed,some college,36000
Female,36,Married,Asian,Not Hisp,Civ Employed,some college,30000
Female,36,Married,Asian,Not Hisp,Civ Employed,bachelor's,47000
Female,36,Married,Asian,Not Hisp,Civ Employed,some college,24500
Male,36,Married,Asian,Not Hisp,Civ Employed,some college,5000
Male,36,Married,Asian,Not Hisp,Civ Employed,bachelor's,70000
Female,36,Married,Other,Not Hisp,Civ Employed,graduate,47000
Female,36,Married,White,Not Hisp,Civ Employed,bachelor's,75000
Female,36,Married,White,Not Hisp,Civ Employed,graduate,75000
Male,36,Married,White,Not Hisp,Civ Employed,some HS,120000
Male,36,Married,White,Not Hisp,Civ Employed,some college,55000
Male,36,Married,White,Not Hisp,Civ Employed,bachelor's,421000
Male,36,Married,White,Not Hisp,Civ Employed,bachelor's,125000
Male,36,Married,White,Not Hisp,Civ Employed,HS Grad,60000
Male,36,Married,White,Not Hisp,Civ Employed,bachelor's,112500
Male,36,Never,Asian,Not Hisp,Civ Employed,bachelor's,85000
Male,36,Never,White,Not Hisp,Civ Employed,HS Grad,13500
Male,36,Never,White,Not Hisp,Civ Employed,graduate,65000
Male,36,Married,Other,Peruvian,Civ Employed,8 or less,3600
Female,36,Separated,Other,Peruvian,Civ Employed,8 or less,12000
Female,36,Married,Other,Mexican,Not in labor force,HS Grad,0
Female,36,Married,Other,Mexican,Not in labor force,8 or less,0
Female,36,Married,White,Mexican,Not in labor force,some college,0
Female,36,Married,White,Mexican,Not in labor force,HS Grad,0
Female,36,Married,White,Mexican,Not in labor force,HS Grad,0
Female,36,Never,Multi,Mexican,Not in labor force,HS Grad,10600
Male,36,Never,Multi,Mexican,Not in labor force,some HS,10100
Female,36,Married,Multi,Not Hisp,Not in labor force,graduate,0
Female,36,Married,White,Not Hisp,Not in labor force,some college,4000
Female,36,Married,White,Not Hisp,Not in labor force,bachelor's,0
Female,36,Married,White,Not Hisp,Not in labor force,bachelor's,0
Female,36,Married,White,Not Hisp,Not in labor force,bachelor's,12000
Female,36,Never,Asian,Not Hisp,Not in labor force,8 or less,0
Male,36,Never,White,Not Hisp,Not in labor force,bachelor's,4000
Male,36,Never,White,Not Hisp,Unemployed,bachelor's,140000
Female,37,Divorced,White,Mexican,Civ Employed,bachelor's,62000
Female,37,Divorced,White,Mexican,Civ Employed,HS Grad,15800
Female,37,Married,Other,Mexican,Civ Employed,some college,9600
Female,37,Married,Other,Mexican,Civ Employed,some college,48000
Male,37,Married,Other,Mexican,Civ Employed,HS Grad,33000
Female,37,Married,White,Mexican,Civ Employed,some college,500
Male,37,Married,White,Mexican,Civ Employed,graduate,65000
Male,37,Married,White,Mexican,Civ Employed,HS Grad,10000
Female,37,Never,White,Mexican,Civ Employed,graduate,80160
Female,37,Separated,White,Mexican,Civ Employed,some HS,16000
Female,37,Divorced,Asian,Not Hisp,Civ Employed,graduate,38600
Female,37,Divorced,White,Not Hisp,Civ Employed,graduate,45000
Female,37,Married,Asian,Not Hisp,Civ Employed,graduate,77000
Male,37,Married,Asian,Not Hisp,Civ Employed,bachelor's,180000
Male,37,Married,Asian,Not Hisp,Civ Employed,bachelor's,120000
Male,37,Married,Asian,Not Hisp,Civ Employed,8 or less,7000
Male,37,Married,Asian,Not Hisp,Civ Employed,HS Grad,45000
Female,37,Married,Black,Not Hisp,Civ Employed,graduate,125000
Female,37,Married,White,Not Hisp,Civ Employed,graduate,133000
Female,37,Married,White,Not Hisp,Civ Employed,HS Grad,20000
Female,37,Married,White,Not Hisp,Civ Employed,bachelor's,85000
Female,37,Married,White,Not Hisp,Civ Employed,bachelor's,50000
Female,37,Married,White,Not Hisp,Civ Employed,some college,73000
Male,37,Married,White,Not Hisp,Civ Employed,bachelor's,115000
Male,37,Married,White,Not Hisp,Civ Employed,graduate,4300
Male,37,Married,White,Not Hisp,Civ Employed,graduate,113000
Male,37,Married,White,Not Hisp,Civ Employed,bachelor's,84000
Male,37,Married,White,Not Hisp,Civ Employed,bachelor's,61000
Female,37,Never,Asian,Not Hisp,Civ Employed,bachelor's,180000
Female,37,Never,Asian,Not Hisp,Civ Employed,some college,42000
Female,37,Never,Asian,Not Hisp,Civ Employed,HS Grad,45500
Female,37,Never,Asian,Not Hisp,Civ Employed,bachelor's,30000
Female,37,Never,Black,Not Hisp,Civ Employed,some college,6200
Female,37,Never,White,Not Hisp,Civ Employed,bachelor's,100000
Male,37,Never,White,Not Hisp,Civ Employed,some college,12000
Male,37,Never,White,Not Hisp,Civ Employed,HS Grad,23500
Female,37,Married,Asian,Not Hisp,Civ Employed-not working,bachelor's,80000
Female,37,Married,Other,Mexican,Not in labor force,some HS,5000
Female,37,Married,Other,Mexican,Not in labor force,8 or less,0
Female,37,Married,White,Mexican,Not in labor force,8 or less,18600
Female,37,Married,White,Mexican,Not in labor force,HS Grad,0
Male,37,Married,Asian,Not Hisp,Not in labor force,graduate,24900
Female,37,Married,White,Not Hisp,Not in labor force,bachelor's,0
Female,37,Married,White,Not Hisp,Not in labor force,some college,0
Male,37,Married,White,Not Hisp,Not in labor force,bachelor's,8000
Female,37,Married,White,Not Hisp,Unemployed,some college,14200
Female,37,Never,White,Not Hisp,Unemployed,graduate,5500
Male,37,Never,White,Not Hisp,Unemployed,graduate,24000
Male,38,Never,White,Not Hisp,Armed Forces,graduate,123000
Male,38,Divorced,White,Mexican,Civ Employed,8 or less,17000
Female,38,Married,Other,Mexican,Civ Employed,some college,30000
Female,38,Married,White,Mexican,Civ Employed,HS Grad,22000
Male,38,Married,White,Mexican,Civ Employed,HS Grad,17000
Male,38,Married,White,Mexican,Civ Employed,HS Grad,16600
Male,38,Married,White,Mexican,Civ Employed,some college,110000
Female,38,Never,Other,Mexican,Civ Employed,some college,40000
Male,38,Never,Other,Mexican,Civ Employed,some HS,12000
Male,38,Never,White,Mexican,Civ Employed,bachelor's,12800
Male,38,Never,White,Mexican,Civ Employed,HS Grad,100000
