Sex,Age,Marital,Race,Hispanic,EmplStatus,Education,TotalIncome
Female,38,Widowed,White,Mexican,Civ Employed,some college,32000
Female,38,Divorced,White,Not Hisp,Civ Employed,some college,14000
Female,38,Divorced,White,Not Hisp,Civ Employed,bachelor's,97000
Female,38,Married,Asian,Not Hisp,Civ Employed,bachelor's,50000
Male,38,Married,Asian,Not Hisp,Civ Employed,graduate,201000
Male,38,Married,Asian,Not Hisp,Civ Employed,some college,4200
Female,38,Married,White,Not Hisp,Civ Employed,some college,40000
Female,38,Married,White,Not Hisp,Civ Employed,bachelor's,225000
Female,38,Married,White,Not Hisp,Civ Employed,graduate,80000
Male,38,Married,White,Not Hisp,Civ Employed,graduate,200000
Male,38,Married,White,Not Hisp,Civ Employed,bachelor's,65000
Male,38,Married,White,Not Hisp,Civ Employed,bachelor's,80000
Male,38,Married,White,Not Hisp,Civ Employed,graduate,80000
Male,38,Married,White,Not Hisp,Civ Employed,HS Grad,48000
Male,38,Married,White,Not Hisp,Civ Employed,graduate,105000
Male,38,Married,White,Not Hisp,Civ Employed,some college,14000
Male,38,Married,White,Not Hisp,Civ Employed,graduate,110000
Male,38,Married,White,Not Hisp,Civ Employed,bachelor's,75000
Female,38,Never,AmInd+,Not Hisp,Civ Employed,some HS,20000
Female,38,Never,Asian,Not Hisp,Civ Employed,HS Grad,25000
Male,38,Never,Asian,Not Hisp,Civ Employed,bachelor's,48000
Female,38,Never,White,Not Hisp,Civ Employed,some college,48100
Male,38,Never,White,Not Hisp,Civ Employed,some college,60000
Male,38,Never,White,Not Hisp,Civ Employed,HS Grad,40000
Male,38,Never,White,Not Hisp,Civ Employed,graduate,70000
Female,38,Married,White,Puerto Rican,Civ Employed,HS Grad,30300
Male,38,Never,White,Salvadoran,Civ Employed,some HS,51000
Female,38,Divorced,Black,Not Hisp,Civ Employed-not working,some college,36000
Male,38,Divorced,Multi,Mexican,Not in labor force,HS Grad,2000
Female,38,Married,White,Mexican,Not in labor force,some college,0
Female,38,Never,Other,Mexican,Not in labor force,8 or less,320
Female,38,Never,White,Mexican,Not in labor force,8 or less,0
Female,38,Never,White,Mexican,Not in labor force,8 or less,0
Male,38,Never,White,Mexican,Not in labor force,HS Grad,100
Male,38,Married,Black,Not Hisp,Not in labor force,HS Grad,81000
Female,38,Married,Multi,Not Hisp,Not in labor force,HS Grad,38000
Female,38,Married,White,Not Hisp,Not in labor force,bachelor's,0
Male,38,Never,White,Not Hisp,Not in labor force,HS Grad,100
Male,38,Married,Other,Mexican,Unemployed,HS Grad,33000
Male,38,Married,White,Mexican,Unemployed,8 or less,6300
Male,39,Married,White,Cuban,Civ Employed,HS Grad,72000
Male,39,Divorced,White,Mexican,Civ Employed,HS Grad,43300
Male,39,Married,Other,Mexican,Civ Employed,8 or less,14000
Female,39,Married,White,Mexican,Civ Employed,bachelor's,60000
Female,39,Married,White,Mexican,Civ Employed,HS Grad,41000
Male,39,Married,White,Mexican,Civ Employed,some HS,48000
Male,39,Married,White,Mexican,Civ Employed,graduate,90010
Male,39,Married,White,Mexican,Civ Employed,HS Grad,43000
Male,39,Married,White,Mexican,Civ Employed,bachelor's,18000
Male,39,Never,Other,Mexican,Civ Employed,some HS,12700
Female,39,Never,White,Mexican,Civ Employed,some college,52000
Female,39,Never,White,Mexican,Civ Employed,HS Grad,24000
Female,39,Never,White,Mexican,Civ Employed,8 or less,20000
Male,39,Never,White,Mexican,Civ Employed,8 or less,10000
Male,39,Never,White,Mexican,Civ Employed,some college,39700
Female,39,Separated,White,Mexican,Civ Employed,8 or less,12000
Female,39,Divorced,HawPacIsl,Not Hisp,Civ Employed,HS Grad,15300
Female,39,Divorced,White,Not Hisp,Civ Employed,some college,11500
Female,39,Married,Asian,Not Hisp,Civ Employed,HS Grad,22100
Female,39,Married,Asian,Not Hisp,Civ Employed,HS Grad,6000
Female,39,Married,Asian,Not Hisp,Civ Employed,HS Grad,19000
Male,39,Married,Asian,Not Hisp,Civ Employed,graduate,134000
Male,39,Married,Asian,Not Hisp,Civ Employed,HS Grad,13700
Male,39,Married,Multi,Not Hisp,Civ Employed,graduate,421000
Female,39,Married,White,Not Hisp,Civ Employed,bachelor's,85000
Female,39,Married,White,Not Hisp,Civ Employed,bachelor's,50000
Female,39,Married,White,Not Hisp,Civ Employed,some college,2000
Female,39,Married,White,Not Hisp,Civ Employed,HS Grad,15000
Male,39,Married,White,Not Hisp,Civ Employed,bachelor's,59000
Male,39,Married,White,Not Hisp,Civ Employed,HS Grad,80000
Male,39,Married,White,Not Hisp,Civ Employed,some college,20000
Male,39,Married,White,Not Hisp,Civ Employed,graduate,102000
Male,39,Married,White,Not Hisp,Civ Employed,graduate,15000
Male,39,Married,White,Not Hisp,Civ Employed,HS Grad,43000
Male,39,Married,White,Not Hisp,Civ Employed,HS Grad,6600
Female,39,Never,Asian,Not Hisp,Civ Employed,bachelor's,100000
Female,39,Never,Black,Not Hisp,Civ Employed,some college,36000
Female,39,Never,White,Not Hisp,Civ Employed,some college,75000
Female,39,Never,White,Not Hisp,Civ Employed,graduate,80000
Female,39,Never,White,Not Hisp,Civ Employed,bachelor's,53000
Male,39,Never,White,Not Hisp,Civ Employed,some college,30000
Male,39,Never,White,Not Hisp,Civ Employed,some college,8000
Male,39,Married,Other,Salvadoran,Civ Employed,bachelor's,10000
Female,39,Married,Other,Mexican,Not in labor force,some HS,0
Female,39,Married,Asian,Not Hisp,Not in labor force,graduate,0
Male,39,Married,Asian,Not Hisp,Not in labor force,bachelor's,0
Female,39,Married,Black,Not Hisp,Not in labor force,HS Grad,0
Female,39,Married,White,Not Hisp,Not in labor force,some HS,0
Female,39,Married,White,Not Hisp,Not in labor force,some college,800
Female,39,Married,White,Not Hisp,Not in labor force,some college,30
Male,39,Divorced,White,Not Hisp,Unemployed,some college,20000
Female,39,Married,White,Not Hisp,Unemployed,some college,8400
Male,39,Never,Asian,Not Hisp,Unemployed,HS Grad,0
Female,39,Never,White,Not Hisp,Unemployed,graduate,163500
Male,39,Never,White,Not Hisp,Unemployed,bachelor's,8000
Female,39,Married,White,Peruvian,Unemployed,some college,0
Female,40,Married,Other,Guatemalan,Civ Employed,some HS,7900
Male,40,Never,Other,Guatemalan,Civ Employed,bachelor's,2100
Male,40,Never,Other,Guatemalan,Civ Employed,8 or less,15000
Male,40,Never,Other,Guatemalan,Civ Employed,8 or less,15000
Female,40,Married,Other,Honduran,Civ Employed,some college,13500
Female,40,Married,Other,Mexican,Civ Employed,some college,22000
Male,40,Married,Other,Mexican,Civ Employed,some college,18000
Male,40,Married,Other,Mexican,Civ Employed,8 or less,24000
Female,40,Married,White,Mexican,Civ Employed,some college,40300
Male,40,Married,White,Mexican,Civ Employed,HS Grad,16600
Male,40,Married,White,Mexican,Civ Employed,some HS,30000
Male,40,Married,White,Mexican,Civ Employed,8 or less,19000
Male,40,Never,Other,Mexican,Civ Employed,HS Grad,9000
Female,40,Never,White,Mexican,Civ Employed,8 or less,12000
Male,40,Never,White,Mexican,Civ Employed,some HS,60000
Male,40,Never,White,Mexican,Civ Employed,8 or less,21600
Male,40,Married,White,Nicaraguan,Civ Employed,graduate,142500
Female,40,Divorced,White,Not Hisp,Civ Employed,HS Grad,50000
Male,40,Divorced,White,Not Hisp,Civ Employed,bachelor's,12100
Female,40,Married,Asian,Not Hisp,Civ Employed,bachelor's,18000
Female,40,Married,Asian,Not Hisp,Civ Employed,graduate,88800
Male,40,Married,Asian,Not Hisp,Civ Employed,graduate,91000
Male,40,Married,Asian,Not Hisp,Civ Employed,graduate,130000
Male,40,Married,Asian,Not Hisp,Civ Employed,bachelor's,60000
Female,40,Married,Black,Not Hisp,Civ Employed,HS Grad,30000
Male,40,Married,Multi,Not Hisp,Civ Employed,some HS,150000
Female,40,Married,White,Not Hisp,Civ Employed,graduate,73000
Female,40,Married,White,Not Hisp,Civ Employed,some college,40000
Female,40,Married,White,Not Hisp,Civ Employed,bachelor's,82000
Male,40,Married,White,Not Hisp,Civ Employed,graduate,86000
Male,40,Married,White,Not Hisp,Civ Employed,some college,12000
Male,40,Married,White,Not Hisp,Civ Employed,graduate,62050
Male,40,Married,White,Not Hisp,Civ Employed,some college,62000
Male,40,Married,White,Not Hisp,Civ Employed,some college,54000
Male,40,Married,White,Not Hisp,Civ Employed,bachelor's,50000
Female,40,Never,Asian,Not Hisp,Civ Employed,graduate,80000
Female,40,Never,Asian,Not Hisp,Civ Employed,graduate,111200
Female,40,Never,Asian,Not Hisp,Civ Employed,HS Grad,30000
Male,40,Never,White,Not Hisp,Civ Employed,some college,18000
Male,40,Never,White,Not Hisp,Civ Employed,graduate,140300
Male,40,Never,White,Not Hisp,Civ Employed,bachelor's,50000
Male,40,Married,Other,Peruvian,Civ Employed,bachelor's,24000
Male,40,Never,Other,Salvadoran,Civ Employed,8 or less,17100
Female,40,Married,Asian,Not Hisp,Civ Employed-not working,bachelor's,45000
Female,40,Never,White,Not Hisp,Civ Employed-not working,bachelor's,80000
Male,40,Married,Other,Mexican,Not in labor force,some HS,0
Female,40,Married,White,Mexican,Not in labor force,some HS,19000
Female,40,Married,White,Mexican,Not in labor force,some college,0
Female,40,Married,Asian,Not Hisp,Not in labor force,graduate,0
Female,40,Married,Asian,Not Hisp,Not in labor force,some college,0
Female,40,Married,White,Not Hisp,Not in labor force,some college,0
Male,40,Married,White,Not Hisp,Not in labor force,bachelor's,0
Female,40,Never,Asian,Not Hisp,Not in labor force,bachelor's,0
Female,40,Never,Black,Not Hisp,Not in labor force,some college,0
Male,40,Never,White,Not Hisp,Not in labor force,HS Grad,0
Male,40,Married,White,Not Hisp,Unemployed,some college,4100
Female,40,Never,White,Not Hisp,Unemployed,HS Grad,9400
Male,40,Never,Other,Spaniard,Unemployed,HS Grad,0
Male,41,Married,Multi,Guatemalan,Civ Employed,bachelor's,80000
Female,41,Never,White,Guatemalan,Civ Employed,some HS,12000
Female,41,Married,Other,Mexican,Civ Employed,8 or less,36700
Male,41,Married,Other,Mexican,Civ Employed,HS Grad,55000
Female,41,Married,White,Mexican,Civ Employed,some college,9400
Male,41,Married,White,Mexican,Civ Employed,8 or less,37000
Male,41,Married,White,Mexican,Civ Employed,some HS,20000
Male,41,Married,White,Mexican,Civ Employed,some college,40000
Male,41,Never,AmInd+,Mexican,Civ Employed,some HS,12000
Male,41,Never,Other,Mexican,Civ Employed,8 or less,25000
Female,41,Separated,White,Mexican,Civ Employed,HS Grad,15000
Female,41,Divorced,Black,Not Hisp,Civ Employed,some college,12000
Female,41,Divorced,White,Not Hisp,Civ Employed,some college,105000
Female,41,Divorced,White,Not Hisp,Civ Employed,graduate,91000
Female,41,Married,Asian,Not Hisp,Civ Employed,HS Grad,49400
Female,41,Married,Asian,Not Hisp,Civ Employed,graduate,10000
Male,41,Married,Asian,Not Hisp,Civ Employed,bachelor's,421000
Male,41,Married,Asian,Not Hisp,Civ Employed,graduate,426000
Male,41,Married,Asian,Not Hisp,Civ Employed,bachelor's,92000
Male,41,Married,Asian,Not Hisp,Civ Employed,bachelor's,110000
Female,41,Married,Black,Not Hisp,Civ Employed,some college,36500
Male,41,Married,Multi,Not Hisp,Civ Employed,HS Grad,12000
Female,41,Married,White,Not Hisp,Civ Employed,some college,42900
Female,41,Married,White,Not Hisp,Civ Employed,graduate,68000
Male,41,Married,White,Not Hisp,Civ Employed,HS Grad,85000
Male,41,Married,White,Not Hisp,Civ Employed,some college,10100
Male,41,Married,White,Not Hisp,Civ Employed,graduate,93000
Male,41,Married,White,Not Hisp,Civ Employed,graduate,308000
Male,41,Married,White,Not Hisp,Civ Employed,graduate,72000
Male,41,Never,Black,Not Hisp,Civ Employed,some college,24000
Male,41,Never,White,Not Hisp,Civ Employed,some college,77000
Male,41,Separated,White,Not Hisp,Civ Employed,bachelor's,9600
Female,41,Married,White,Mexican,Civ Employed-not working,HS Grad,7400
Male,41,Never,White,Not Hisp,Civ Employed-not working,some college,7500
Female,41,Married,Other,Mexican,Not in labor force,some college,0
Male,41,Married,White,Mexican,Not in labor force,some HS,0
Female,41,Married,Asian,Not Hisp,Not in labor force,some college,0
Female,41,Married,White,Not Hisp,Not in labor force,some college,0
Male,41,Never,Black,Not Hisp,Not in labor force,HS Grad,0
Female,41,Married,Other,Other Hisp/Latino,Not in labor force,HS Grad,0
Female,41,Married,White,Mexican,Unemployed,some HS,10000
Female,41,Divorced,White,Not Hisp,Unemployed,some HS,0
Female,41,Married,White,Not Hisp,Unemployed,some college,0
Female,41,Married,White,Not Hisp,Unemployed,some college,0
Male,42,Married,Other,Mexican,Civ Employed,some HS,23000
Female,42,Married,White,Mexican,Civ Employed,some HS,30000
Female,42,Married,White,Mexican,Civ Employed,some college,23000
Female,42,Married,White,Mexican,Civ Employed,some college,37000
Male,42,Married,White,Mexican,Civ Employed,some HS,90000
Male,42,Married,White,Mexican,Civ Employed,8 or less,52000
Male,42,Never,Other,Mexican,Civ Employed,HS Grad,25500
Male,42,Never,White,Mexican,Civ Employed,some college,55000
Male,42,Never,White,Mexican,Civ Employed,HS Grad,16900
Female,42,Divorced,White,Not Hisp,Civ Employed,bachelor's,54000
Female,42,Divorced,White,Not Hisp,Civ Employed,some college,11300
Male,42,Divorced,White,Not Hisp,Civ Employed,bachelor's,150000
Male,42,Divorced,White,Not Hisp,Civ Employed,bachelor's,140000
Female,42,Married,Asian,Not Hisp,Civ Employed,graduate,78000
Female,42,Married,Asian,Not Hisp,Civ Employed,some college,70000
Female,42,Married,Asian,Not Hisp,Civ Employed,graduate,40000
Male,42,Married,Asian,Not Hisp,Civ Employed,graduate,189900
Male,42,Married,Asian,Not Hisp,Civ Employed,some HS,15200
Male,42,Married,Asian,Not Hisp,Civ Employed,bachelor's,150000
Female,42,Married,Multi,Not Hisp,Civ Employed,bachelor's,36000
Female,42,Married,White,Not Hisp,Civ Employed,bachelor's,45000
Female,42,Married,White,Not Hisp,Civ Employed,some college,80000
Female,42,Married,White,Not Hisp,Civ Employed,bachelor's,40000
Female,42,Married,White,Not Hisp,Civ Employed,some college,45000
Female,42,Married,White,Not Hisp,Civ Employed,some college,40000
Female,42,Married,White,Not Hisp,Civ Employed,graduate,30800
Male,42,Married,White,Not Hisp,Civ Employed,bachelor's,421000
Male,42,Married,White,Not Hisp,Civ Employed,some college,40000
Male,42,Married,White,Not Hisp,Civ Employed,HS Grad,32000
Male,42,Married,White,Not Hisp,Civ Employed,some college,89530
Male,42,Married,White,Not Hisp,Civ Employed,bachelor's,120000
Male,42,Married,White,Not Hisp,Civ Employed,some college,80000
Male,42,Married,White,Not Hisp,Civ Employed,bachelor's,92000
Male,42,Married,White,Not Hisp,Civ Employed,bachelor's,317800
Male,42,Never,Black,Not Hisp,Civ Employed,HS Grad,1000
Female,42,Never,White,Not Hisp,Civ Employed,bachelor's,55000
Female,42,Never,White,Not Hisp,Civ Employed,bachelor's,421000
Female,42,Never,White,Not Hisp,Civ Employed,bachelor's,87000
Female,42,Never,White,Not Hisp,Civ Employed,graduate,421000
Male,42,Never,White,Not Hisp,Civ Employed,graduate,47500
Male,42,Never,White,Not Hisp,Civ Employed,bachelor's,90000
Male,42,Never,White,Not Hisp,Civ Employed,bachelor's,39050
Male,42,Married,Black,Puerto Rican,Civ Employed,bachelor's,60000
Female,42,Never,Other,Mexican,Civ Employed-not working,8 or less,15400
Female,42,Married,Asian,Not Hisp,Civ Employed-not working,bachelor's,90000
Female,42,Married,Other,Mexican,Not in labor force,HS Grad,0
Male,42,Never,Other,Mexican,Not in labor force,some HS,0
Male,42,Divorced,White,Not Hisp,Not in labor force,some HS,11100
Female,42,Married,Asian,Not Hisp,Not in labor force,graduate,0
Female,42,Married,Asian,Not Hisp,Not in labor force,8 or less,0
Female,42,Married,Asian,Not Hisp,Not in labor force,some college,0
Female,42,Divorced,Asian,Not Hisp,Unemployed,graduate,34000
Male,42,Married,Asian,Not Hisp,Unemployed,8 or less,6000
Male,42,Married,White,Not Hisp,Unemployed,some college,0
Male,42,Never,White,Not Hisp,Unemployed,HS Grad,4000
Female,42,Divorced,Multi,Other Hisp/Latino,Unemployed,some HS,0
Female,42,Married,White,Puerto Rican,Unemployed,HS Grad,200
Female,43,Married,Other,Honduran,Civ Employed,8 or less,7000
Male,43,Married,Other,Mexican,Civ Employed,some HS,38000
Male,43,Married,Other,Mexican,Civ Employed,graduate,80000
Female,43,Married,White,Mexican,Civ Employed,some college,27000
Male,43,Married,White,Mexican,Civ Employed,bachelor's,99000
Male,43,Married,White,Mexican,Civ Employed,HS Grad,37000
Female,43,Never,Multi,Mexican,Civ Employed,graduate,60000
Male,43,Never,Other,Mexican,Civ Employed,HS Grad,22000
Female,43,Never,White,Mexican,Civ Employed,some HS,10000
Female,43,Separated,Other,Mexican,Civ Employed,HS Grad,1900
Female,43,Divorced,White,Not Hisp,Civ Employed,graduate,175020
Male,43,Divorced,White,Not Hisp,Civ Employed,HS Grad,82000
Female,43,Married,Asian,Not Hisp,Civ Employed,graduate,-2400
Female,43,Married,Asian,Not Hisp,Civ Employed,some college,40000
Female,43,Married,Asian,Not Hisp,Civ Employed,some HS,23000
Female,43,Married,White,Not Hisp,Civ Employed,bachelor's,100000
Female,43,Married,White,Not Hisp,Civ Employed,graduate,61000
Male,43,Married,White,Not Hisp,Civ Employed,HS Grad,70000
Male,43,Married,White,Not Hisp,Civ Employed,graduate,421000
Male,43,Married,White,Not Hisp,Civ Employed,graduate,70000
Male,43,Married,White,Not Hisp,Civ Employed,HS Grad,45000
Male,43,Married,White,Not Hisp,Civ Employed,HS Grad,45100
Male,43,Married,White,Not Hisp,Civ Employed,graduate,180000
Male,43,Married,White,Not Hisp,Civ Employed,some college,95000
Female,43,Never,Black,Not Hisp,Civ Employed,some college,21600
Male,43,Never,Black,Not Hisp,Civ Employed,bachelor's,10000
Male,43,Never,Black,Not Hisp,Civ Employed,bachelor's,21000
Male,43,Never,White,Not Hisp,Civ Employed,bachelor's,78000
Male,43,Married,Multi,Other Hisp/Latino,Civ Employed,some college,37000
Male,43,Married,White,Other Hisp/Latino,Civ Employed,some HS,45000
Female,43,Married,Other,Mexican,Not in labor force,8 or less,0
Female,43,Married,White,Mexican,Not in labor force,HS Grad,0
Female,43,Married,White,Mexican,Not in labor force,graduate,0
Female,43,Married,Asian,Not Hisp,Not in labor force,bachelor's,0
Male,43,Never,White,Not Hisp,Not in labor force,some college,0
Male,43,Never,White,Salvadoran,Not in labor force,bachelor's,13000
Male,43,Married,White,Mexican,Unemployed,8 or less,0
Male,43,Never,White,Mexican,Unemployed,HS Grad,11000
Male,43,Married,Black,Not Hisp,Unemployed,bachelor's,0
Male,43,Never,Asian,Not Hisp,Unemployed,graduate,9500
Female,44,Married,Other,Guatemalan,Civ Employed,8 or less,76000
Female,44,Divorced,Other,Mexican,Civ Employed,some college,39000
Female,44,Married,Multi,Mexican,Civ Employed,8 or less,19200
Male,44,Married,Other,Mexican,Civ Employed,some HS,30000
Female,44,Married,White,Mexican,Civ Employed,some HS,7200
Male,44,Married,White,Mexican,Civ Employed,some HS,40000
Male,44,Married,White,Mexican,Civ Employed,HS Grad,39000
Female,44,Never,Other,Mexican,Civ Employed,8 or less,24000
Male,44,Never,Other,Mexican,Civ Employed,some college,18200
Male,44,Divorced,Asian,Not Hisp,Civ Employed,graduate,95000
Male,44,Divorced,White,Not Hisp,Civ Employed,some college,170000
Male,44,Divorced,White,Not Hisp,Civ Employed,bachelor's,60000
Male,44,Divorced,White,Not Hisp,Civ Employed,graduate,44000
Female,44,Married,Asian,Not Hisp,Civ Employed,HS Grad,14150
Male,44,Married,Asian,Not Hisp,Civ Employed,bachelor's,155500
Male,44,Married,Asian,Not Hisp,Civ Employed,some college,84300
Male,44,Married,Asian,Not Hisp,Civ Employed,HS Grad,12000
Male,44,Married,Asian,Not Hisp,Civ Employed,graduate,120000
Male,44,Married,Black,Not Hisp,Civ Employed,graduate,79370
Female,44,Married,White,Not Hisp,Civ Employed,bachelor's,150000
Female,44,Married,White,Not Hisp,Civ Employed,HS Grad,30000
Female,44,Married,White,Not Hisp,Civ Employed,bachelor's,48000
Female,44,Married,White,Not Hisp,Civ Employed,some college,41000
Male,44,Married,White,Not Hisp,Civ Employed,HS Grad,20000
Male,44,Married,White,Not Hisp,Civ Employed,graduate,130000
Male,44,Married,White,Not Hisp,Civ Employed,some college,34500
Male,44,Married,White,Not Hisp,Civ Employed,HS Grad,50000
Male,44,Married,White,Not Hisp,Civ Employed,some HS,70000
Male,44,Never,Black,Not Hisp,Civ Employed,HS Grad,15000
Female,44,Separated,Asian,Not Hisp,Civ Employed,bachelor's,40000
Female,44,Widowed,Black,Not Hisp,Civ Employed,some HS,40000
Male,44,Widowed,White,Not Hisp,Civ Employed,bachelor's,99000
Female,44,Married,White,Salvadoran,Civ Employed,HS Grad,50000
Female,44,Married,White,Spaniard,Civ Employed,graduate,250000
Male,44,Married,White,Not Hisp,Civ Employed-not working,HS Grad,30000
Female,44,Married,White,Not Hisp,Not in labor force,some college,0
Female,44,Married,White,Not Hisp,Not in labor force,bachelor's,0
Female,44,Never,Asian,Not Hisp,Not in labor force,HS Grad,27000
Male,44,Never,Black,Not Hisp,Not in labor force,8 or less,8400
Male,44,Married,White,Not Hisp,Unemployed,bachelor's,20000